,TOTUSJH,TOTBSQ,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,TOTFZ,MEANPOT,EPSZ,MEANSHR,SHRGT45,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,TOTFY,MEANJZD,MEANALP,TOTFX,EPSY,EPSX,R_VALUE,CRVAL1,CRLN_OBS,CRLT_OBS,CRVAL2,HC_ANGLE,XRAY,fluorescence,Flare_time,Date
2221,56.66878841,409538551.7,3.16E+21,1.29696E+12,2.940797337,2.99464E+11,8.04E+20,-3.24E+23,1758.391909,-0.592817965,22.87325703,3.826444342,29.99005323,132.931074,131.2250543,54.22554151,0.001946631,1.13E+23,0.108298763,0.008462704,-1.12E+23,-0.213169597,0.201447311,0.071484197,251.4640165,229.6909705,-3.276973348,13.1728,27.15030311,3.32271235,2.20E-05,12,5/9/2017
2222,49.92278839,440530222.3,3.25E+21,1.13283E+12,2.153022832,2.43609E+11,8.54E+20,-3.78E+23,1765.698016,-0.646128121,23.32787164,3.940659874,28.43647626,125.3167947,124.7782506,45.32171469,0.000104702,1.03E+23,0.177672697,0.000617612,-1.27E+23,-0.175505615,0.21786132,0.013752078,251.7394431,216.4624278,-3.16756273,13.1728,38.46368573,2.406420123,8.10E-05,15,5/10/2017
2223,34.99146684,335207736,2.40E+21,8.48724E+11,3.715970556,2.83542E+11,7.45E+20,-3.09E+23,1393.388598,-0.694923272,22.51457405,2.340664088,25.57822055,105.3654502,105.1780422,32.66720509,-0.002905904,7.21E+22,-0.405241994,-0.012931043,-1.09E+23,-0.162988525,0.243782932,0,251.9636446,205.625086,-3.072283946,13.1728,48.49127694,8.790482293,1.08E-05,12,5/11/2017
2224,20.03978938,136997828.1,8.38E+20,3.69805E+11,1.623436571,1.62266E+11,2.14E+20,-1.09E+23,2056.730675,-0.585647794,23.11345916,7.898584718,32.96075588,161.5839496,158.3791492,74.37664447,-0.001194475,2.39E+22,-0.248751158,-0.003649851,-4.04E+22,-0.133477237,0.22166736,0,218.1834983,190.4169889,-2.945669107,7.800810667,29.63992275,2.377800622,1.17E-05,28,5/12/2017
2225,84.73090947,1170676758,4.57E+21,1.74605E+12,2.114117119,1.94309E+11,2.38E+21,-1.23E+24,943.475775,-0.792527164,16.45988977,0.219059964,22.01063681,70.60308049,70.28087833,27.54622172,-0.000267151,-1.05E+23,0.064936378,-0.000963314,2.43E+23,0.070200088,-0.151285546,0.373995716,109.0470713,174.400473,-2.816527474,6.9711,65.73622506,2.203799298,8.95E-05,10,5/13/2017
2226,138.4188165,1461876711,8.17E+21,3.25049E+12,5.353978642,6.15086E+11,3.25E+21,-1.47E+24,1131.867557,-0.754797529,20.02656752,0.7905517,23.42394032,89.96822956,90.30471825,27.4256521,0.000890218,-7.14E+21,-0.198187409,0.003828718,4.62E+23,0.003587882,-0.237858515,0.674683479,109.3310482,163.618296,-2.722454034,6.9711,54.87673166,4.337997633,6.64E-05,16.36363636,5/14/2017
2227,121.6299713,1059946834,8.06E+21,2.92177E+12,6.286180583,5.49459E+11,2.28E+21,-9.44E+23,1559.39432,-0.666769539,23.56040613,3.740963812,27.04673437,111.0022098,110.7106089,36.04577555,0.001608479,6.75E+22,-0.064347899,0.007155368,3.95E+23,-0.048637362,-0.281991647,0.086021874,109.6855059,150.4037573,-2.609450544,6.9711,41.64695778,2.912767967,0.000159125,20,5/15/2017
2228,120.61589,1382323348,1.45E+22,2.51276E+12,13.80424572,9.65068E+11,1.85E+21,-8.46E+23,3685.222356,-0.485755226,29.1362892,17.8838479,38.48354674,111.4915355,111.9422958,50.54058408,0.003655001,8.43E+22,0.000304379,0.009498949,3.18E+23,-0.056199103,-0.19767865,3.207540573,94.49696314,136.1518704,-2.487581058,8.965613684,42.92190344,4.957097369,0.000123123,25.66666667,5/16/2017
2229,114.3524046,1412985841,1.22E+22,2.23121E+12,16.47001987,9.53445E+11,2.00E+21,-1.02E+24,2460.677129,-0.574649388,23.94634834,8.462498681,31.7497027,113.5917367,114.4240676,47.79548728,0.002866348,7.35E+22,0.1504778,0.006442588,3.17E+23,-0.068109652,-0.188561645,2.28072819,83.79147695,123.3110712,-2.375767713,4.978518465,41.2300776,11.68837658,0.000564786,14.52941176,5/17/2017
2230,129.0058321,1391207075,1.25E+22,2.7144E+12,11.57847482,5.30451E+11,2.08E+21,-9.90E+23,2299.432743,-0.567126999,23.76457246,6.701597497,31.3358065,119.9053939,121.2291202,48.39582823,0.001701543,5.64E+22,0.019451532,0.004768435,3.63E+23,-0.069282992,-0.141822103,1.710100435,77.21598312,110.0353915,-2.260480338,5.539441105,36.76682491,41.04051787,3.62E-05,7,5/18/2017
2231,116.6709132,1330840681,1.41E+22,2.56333E+12,7.035912767,4.30491E+11,1.85E+21,-7.84E+23,3168.055391,-0.497251425,26.76098148,10.86990022,34.50428107,119.936105,119.3472018,52.78580391,0.001717063,5.61E+22,0.104072254,0.005184456,2.74E+23,-0.054607682,-0.087236686,0.745710965,74.80646141,97.4357414,-2.149093965,6.829225,31.99910339,15.19457829,1.69E-05,24.06666667,5/19/2017
2232,85.66635516,963853294.6,9.68E+21,1.87619E+12,4.965609202,4.00818E+11,1.35E+21,-5.67E+23,3323.025555,-0.518792902,26.4476655,11.33904352,34.83882254,122.4806848,121.0402664,55.51181466,1.21E-05,5.88E+22,0.179651756,0.000509412,1.41E+23,-0.041585489,-0.084831418,0.06376635,66.26457003,83.59909555,-2.028577361,3.898628584,31.42398104,5.400107138,9.23E-06,31.66666667,5/20/2017
2233,75.67030874,846463422.2,8.15E+21,1.64471E+12,5.373548031,3.86899E+11,1.16E+21,-5.09E+23,3342.668768,-0.509991628,27.73845935,12.78320454,36.82315426,120.3709096,119.3810227,57.34366503,0.000470898,6.23E+22,-0.056348056,0.001551701,1.30E+23,-0.035029387,-0.1231748,0.382494871,51.29318855,70.9916108,-1.915788531,2.391569517,29.43606402,6.21686532,7.38E-05,38.4,5/21/2017
2234,102.2711105,967087949.7,9.60E+21,2.14517E+12,12.90437118,7.01571E+11,1.26E+21,-5.16E+23,3082.732194,-0.481449446,28.09062631,13.39329691,37.95178189,128.0152325,127.475076,62.75120052,0.003541049,5.91E+22,0.127299348,0.011475192,3.76E+22,-0.042365655,-0.090334262,0.558344579,47.40890541,57.63357865,-1.797769061,2.565666667,23.15386499,5.161103137,2.28E-05,13.4,5/22/2017
2235,86.07784021,723030856.8,7.17E+21,1.86701E+12,8.202419857,5.66368E+11,1.05E+21,-4.27E+23,3178.608852,-0.531805033,25.25222559,9.791413517,34.59587305,131.1720081,130.7205858,59.58341056,0.002982692,4.26E+22,0.244299676,0.010143079,-8.24E+22,-0.048607378,0.014402724,0.71213059,49.85543485,44.12832419,-1.677347514,5.158542082,23.82818893,2.897905381,1.98E-05,14.33333333,5/23/2017
2236,94.24890899,891291646.9,8.45E+21,2.02953E+12,7.498167547,5.76848E+11,1.29E+21,-5.62E+23,2006.713676,-0.581909918,23.15219314,7.15463535,32.03744673,128.8716222,130.2023567,55.32980656,0.001915875,7.66E+22,0.139026516,0.0065635,-1.65E+23,-0.039249636,0.112772345,1.140932276,53.25655481,31.32946954,-1.562463847,6.252881254,29.88010262,3.593928466,2.10E-05,13.28571429,5/24/2017
2237,133.2686858,1451306161,1.65E+22,2.9011E+12,14.31392908,5.99975E+11,1.84E+21,-7.93E+23,2132.798298,-0.583042582,24.08125005,8.032615778,32.02396108,121.8169425,123.319941,51.46776626,4.75E-05,1.32E+23,0.189081376,-0.002318837,-2.85E+23,-0.017487176,0.183646392,0.819085785,44.58998395,18.47369312,-1.44644405,4.183326491,30.2380104,4.033074355,8.07E-05,10,5/25/2017
2238,211.4276298,2630133934,3.52E+22,4.50683E+12,35.83575944,9.12069E+11,2.99E+21,-1.28E+24,2439.983281,-0.586003808,24.63296845,8.870362057,31.08926441,116.7292464,117.502319,48.03053723,-0.001565799,1.49E+23,0.125344773,-0.010685673,-4.83E+23,0.013481731,0.240605407,0.931434142,79.74805917,46.17416167,-1.326363663,-0.359062271,35.92902588,19.48367577,2.27E-05,19,5/26/2017
2239,344.3934277,4907940302,6.66E+22,6.66218E+12,66.36049266,2.083E+12,5.68E+21,-2.54E+24,2778.077893,-0.618305449,24.67561267,9.109704573,29.37922273,100.4244482,101.8360228,39.54014996,0.000815326,1.53E+23,0.020298326,-0.0021078,-5.64E+23,0.01370127,0.142445073,1.166650162,367.8949142,351.7874875,-1.206923452,1.370134969,47.00332452,3.068108045,0.00011476,31,5/27/2017
2240,351.8241063,5355472038,7.07E+22,6.79323E+12,54.2556944,1.73141E+12,6.71E+21,-3.00E+24,2646.448518,-0.639509903,24.47270948,6.887441193,28.21435824,93.86825547,95.63958105,32.87391992,0.001591981,1.82E+23,-0.09834869,0.003168501,-4.18E+23,0.003420384,0.086035968,1.081026062,363.3528535,338.8847031,-1.0893285,1.501079808,52.60781503,18.09179308,2.43E-05,18,5/28/2017
2241,138.0777631,1204673347,9.44E+21,3.33024E+12,3.845459624,4.77754E+11,2.59E+21,-1.06E+24,1447.644676,-0.669761876,21.9169019,2.902142932,26.7613288,113.3457925,113.9219948,39.79924786,-0.000166131,1.03E+23,0.002235334,-0.00025444,3.89E+23,-0.078080599,-0.14172976,0,313.4018971,325.0407385,-0.965819095,8.696838152,35.84674331,3.547674324,6.42E-05,11.33333333,5/29/2017
2242,96.39974381,697926297.6,5.63E+21,2.2482E+12,6.994962407,7.6583E+11,1.44E+21,-5.65E+23,1509.950932,-0.594876615,20.96133818,3.091185829,29.95536447,134.840299,135.3005589,54.65503935,0.000145229,1.40E+23,0.496488105,-0.000399689,2.32E+23,-0.218310959,-0.134500853,0.027145696,300.1029299,312.2246229,-0.847878166,13.16835484,20.62169585,5.752578853,3.74E-05,15.33333333,5/30/2017
2243,111.0217574,757555773.6,5.63E+21,2.45396E+12,7.574444803,1.11192E+12,1.44E+21,-5.55E+23,1709.169095,-0.550692419,22.2047816,4.001743557,32.37539978,136.3147595,135.428644,60.86387552,-0.002516054,2.16E+23,0.707582446,-0.010540197,1.53E+23,-0.219976481,-0.135846985,0.188301515,291.192773,298.9480311,-0.727898347,12.93649091,16.29008691,10.24270362,1.96E-05,19,5/31/2017
2244,92.04615582,636362252,3.96E+21,1.9604E+12,5.342798451,5.05171E+11,1.17E+21,-4.65E+23,1562.823589,-0.550522833,20.13349953,2.104201492,31.73233583,140.0472021,140.9723172,65.22219429,0.002324683,1.79E+23,0.05793197,0.008820293,-4.51E+22,-0.212858928,0.051440068,0.040074889,290.5738241,285.2932527,-0.603936652,12.9139,14.94213954,11.23733466,6.15E-05,41.28571429,6/1/2017
2245,811.5927084,9249463616,1.13E+23,1.46142E+13,148.2062771,6.21209E+12,1.13E+22,-5.45E+24,3663.71138,-0.506568641,26.23307597,11.0655032,33.42848903,111.0697475,115.8896057,52.9826644,0.006547306,7.51E+22,-0.012993341,0.018101432,1.16E+24,-0.085812829,0.055723598,3.07247528,250.897031,271.9201592,-0.482048247,9.883434529,42.64718206,21.49893454,2.19E-05,11.33333333,6/2/2017
2246,583.8844177,6059898427,7.74E+22,1.11037E+13,146.7935253,7.86153E+12,7.56E+21,-3.31E+24,3260.228901,-0.511870156,27.17406162,12.63348644,34.40994313,121.5352255,123.9153177,55.73151109,0.00587537,1.11E+23,-0.077265466,0.016989669,9.04E+23,-0.093736551,0.055394833,2.705711002,249.5562871,258.1332997,-0.357508404,10.8495442,37.18189311,24.59445646,2.27E-05,20.33333333,6/3/2017
2247,348.0701906,3271277998,4.08E+22,7.11116E+12,83.97539562,4.57436E+12,4.65E+21,-1.86E+24,2418.391046,-0.579979707,24.17786104,7.242255065,30.47294083,116.3190555,117.0323471,47.9179157,0.006809292,1.36E+23,0.141544669,0.021773165,5.96E+23,-0.096623757,0.021375816,1.273940207,236.8924439,245.7826011,-0.243627617,10.63848576,40.48197829,15.53064228,0.000387151,13,6/4/2017
2248,299.5978481,2791241079,3.42E+22,6.25163E+12,64.16375132,3.46085E+12,3.90E+21,-1.51E+24,2340.858273,-0.61162609,25.28357058,8.780812205,30.14271768,101.676554,102.4268987,39.51438843,0.004536085,1.55E+23,0.048961812,0.014624362,5.24E+23,-0.028570963,-0.12697575,1.205152339,213.9742936,232.5012271,-0.121993975,9.233234074,42.9846801,23.79439807,2.89E-05,28,6/5/2017
2249,263.3844956,2461384212,2.87E+22,5.55743E+12,21.55034408,1.49897E+12,3.32E+21,-1.24E+24,2825.136515,-0.516982446,28.07473134,13.05210385,35.0783164,118.4111767,118.8853114,49.80187521,0.000872837,2.13E+23,0.241851903,0.00065028,3.83E+23,-0.060894649,-0.202393314,1.419409933,195.672339,219.7380966,-0.00494221,8.106160332,25.68754166,5.888526787,1.05E-05,15.33333333,6/6/2017
2250,132.2415755,1120558800,1.04E+22,2.74602E+12,17.63026866,8.1096E+11,1.67E+21,-6.58E+23,2252.644059,-0.541763244,24.30655758,7.913103174,33.24112765,132.3669866,132.4560209,58.10704746,-0.001053374,1.28E+23,0.386800848,-0.005706169,5.00E+22,-0.090342872,-0.156670064,0.97731832,192.4246133,206.0412381,0.119275213,8.100407602,18.92188866,12.49171819,6.84E-05,75.5,6/7/2017
2251,138.0006705,992569679.1,7.76E+21,3.02575E+12,11.83150184,1.00082E+12,1.76E+21,-6.95E+23,1563.271085,-0.568683553,20.57670425,3.437774418,31.31685898,139.3290015,140.3359959,60.23779659,-0.000113387,1.20E+23,0.606565471,-0.000663795,-2.38E+23,-0.131562855,-0.039326913,1.010373302,192.6450354,192.5248369,0.241907477,8.100216667,15.1667899,4.071646417,4.30E-05,11.54545455,6/8/2017
2252,169.5576925,1314429509,1.07E+22,3.9639E+12,10.22211559,8.2187E+11,2.62E+21,-1.05E+24,1367.839055,-0.602351216,19.41102242,2.931086212,29.6332842,136.1657429,138.9966001,55.82007717,0.00303578,8.67E+22,0.447652592,0.012517941,-4.68E+23,-0.110904103,0.153203257,0.914311969,194.3491474,179.9640443,0.357378962,8.102442013,18.83082644,2.341543392,2.32E-05,12.5,6/9/2017
2253,173.6670673,1656404335,1.20E+22,4.06592E+12,12.77340082,7.68506E+11,3.46E+21,-1.48E+24,1503.659501,-0.626227728,21.12400038,2.520387426,28.69764371,128.3784163,128.6921367,51.11426757,0.00347799,5.96E+22,0.403137558,0.014175765,-5.68E+23,-0.091119216,0.24191272,0.474879647,193.7460614,166.1415676,0.482330497,8.100920882,28.93123305,2.968739646,0.00037223,17.05882353,6/10/2017
2254,178.7675156,2077304175,1.19E+22,4.22485E+12,15.55911624,9.37127E+11,4.64E+21,-2.05E+24,1348.209295,-0.690709206,21.62618123,2.332142117,25.78887894,102.5425217,102.0647793,35.14222435,0.002803266,6.74E+22,-0.171267778,0.012920677,-6.24E+23,-0.026056318,0.259734277,0.43611974,198.9399306,153.509832,0.597619173,8.108730242,46.05463052,3.410988714,7.42E-05,130,6/11/2017
2255,98.22360221,1236786366,6.04E+21,2.24329E+12,10.57923791,6.45574E+11,2.73E+21,-1.26E+24,1267.324374,-0.733359856,20.2655854,1.462655981,24.06021247,91.95024487,92.10422969,30.40518942,0.003323117,6.50E+22,-0.182465878,0.012678504,-3.37E+23,-0.030581179,0.222304722,0.636457434,197.25817,143.0437351,0.698175473,8.560688182,54.67235187,4.421530324,0.000156903,20.66666667,6/12/2017
2256,78.90892717,729136573.5,5.11E+21,1.87521E+12,3.494979864,4.71626E+11,1.57E+21,-6.70E+23,1348.504787,-0.712110096,21.71862144,1.813099649,24.86256492,101.0856991,101.3044204,32.16535943,0.001178372,-4.02E+22,-0.20675944,0.005249996,2.45E+23,0.040068057,-0.246629948,0.015357498,77.80732448,126.5050899,0.842361436,-6.678,49.1329978,27.83673829,7.12E-05,16.5,6/13/2017
2257,140.670189,2224652852,3.56E+22,2.81986E+12,23.55532072,1.05292E+12,2.19E+21,-7.86E+23,5545.238975,-0.413537726,34.21485106,24.53586639,41.1082318,99.02682954,99.11152586,45.49082042,0.005025031,4.92E+22,0.02040636,0.014502791,3.74E+23,0.004596419,-0.207056041,1.739465074,70.7623103,111.5511711,0.974178653,4.506620273,42.27479184,15.71792036,3.40E-05,45.5,6/14/2017
2258,158.8072236,2516633411,3.97E+22,3.36089E+12,15.75928525,7.529E+11,2.27E+21,-7.83E+23,4497.8716,-0.455439981,29.857619,18.53493272,38.36592163,115.5803295,115.6187737,52.60270183,-5.79E-05,1.04E+23,0.238867778,-0.002376674,2.55E+23,-0.023612114,-0.191288139,1.56246363,72.33429587,99.81737213,1.082523946,11.05415418,31.29873873,27.83673829,3.96E-05,9,6/15/2017
2259,147.0158007,2722783329,4.45E+22,3.19996E+12,11.71900067,6.12527E+11,2.41E+21,-7.78E+23,4512.92841,-0.443517486,28.08494519,17.24598439,37.97265134,119.9152744,120.335977,55.12527486,-0.001166033,9.32E+22,0.572544917,-0.008513217,1.34E+23,-0.056773678,-0.107631108,1.289569996,72.21268766,86.45145944,1.202668759,11.58823574,22.93701685,26.76093281,6.92E-05,61.5,6/16/2017
2260,128.4854867,2168183801,3.50E+22,2.86182E+12,13.26473837,6.49744E+11,1.99E+21,-6.51E+23,3853.191627,-0.47081677,27.21673965,15.07196967,36.50694484,121.5873348,121.9508079,55.0054878,0.00193396,9.33E+22,0.071783805,0.006045676,-1.25E+21,-0.066230586,-0.019537811,0.671996473,66.61265913,73.23335898,1.320591723,11.06901094,23.39665873,9.82513111,0.000135299,13,6/17/2017
2261,115.3348787,1828351129,2.79E+22,2.56192E+12,13.24087328,6.79295E+11,1.81E+21,-6.38E+23,3560.433482,-0.498466198,26.87406048,13.02443544,34.63095849,124.2149905,122.8794035,54.09798875,0.001519785,9.10E+22,0.042733895,0.004053041,-1.26E+23,-0.064570843,0.024394206,0.683738356,63.09398666,60.36693318,1.436677431,10.0025946,25.37420124,2.31804682,8.46E-05,13,6/18/2017
2262,98.39633521,1570206664,2.23E+22,2.19009E+12,9.034471018,5.35719E+11,1.77E+21,-6.72E+23,3420.976892,-0.513847658,26.74666497,12.89268266,34.00840242,119.709597,118.4355195,50.97043392,0.00227116,8.53E+22,0.151295719,0.008031493,-2.09E+23,-0.071106777,0.090430262,0.699844662,63.36104695,47.48254236,1.551893811,10.86826248,28.31262102,4.034970401,1.25E-05,11.9,6/19/2017
2263,127.8412732,2000470805,2.54E+22,2.71562E+12,10.54339425,7.00594E+11,2.51E+21,-1.02E+24,3632.683375,-0.506611549,27.39616701,14.33242882,34.16559179,108.1470274,106.6675483,45.66687076,0.003090569,1.11E+23,0.062059572,0.010545004,-3.41E+23,-0.113552921,0.158644506,1.121798671,66.17379727,33.91503035,1.671919519,17.4136412,37.56917424,22.81353985,8.74E-05,5.5,6/20/2017
2264,153.3981728,2135395699,2.67E+22,3.20045E+12,24.72548995,1.04381E+12,2.66E+21,-1.13E+24,3340.575868,-0.521064871,27.74409221,14.06685435,33.58325088,111.0357591,110.3359636,44.78876246,0.002344383,1.38E+23,0.158552152,0.009224014,-1.62E+23,-0.14152888,0.149814047,1.38394668,41.6100557,20.74403689,1.788602153,19.45121558,39.41608516,9.687713122,5.96E-05,10,6/21/2017
2265,297.9087328,4453580399,5.64E+22,6.03465E+12,54.39725254,1.77584E+12,5.50E+21,-2.42E+24,4220.416728,-0.468704805,28.73584367,16.15836108,34.3911909,97.22894341,98.59356506,40.03265967,-0.000153236,1.44E+23,-0.118808248,0.000651661,1.90E+23,-0.053933942,0.058454379,3.172279481,6.203268802,7.620247095,1.904157639,17.72711997,50.31547316,8.087084137,3.40E-05,220,6/22/2017
2266,260.5363133,3702466397,4.69E+22,5.54415E+12,35.72252395,1.25333E+12,4.89E+21,-2.06E+24,3298.341135,-0.5400794,26.40756635,11.07434521,30.92956323,94.98969646,95.67577987,35.74682571,0.0014678,1.88E+23,-0.067305112,0.006080163,2.41E+23,-0.070484995,0.072661784,2.804068265,344.9205376,330.5963658,2.017466263,18.40527921,50.2486237,27.82011452,1.25E-05,11,6/23/2017
2267,319.9461276,4242544444,2.87E+24,6.64314E+12,59.52907444,1.39259E+12,4.73E+21,-1.86E+24,15777466.94,-0.449342202,29.23140042,17.40310498,37.14574802,116.8846034,116.6298251,54.57406355,-0.002906839,3.18E+23,0.123940276,-0.007067276,5.30E+23,0.012714781,-0.077721279,2.489746553,335.7463648,341.6602261,2.132288726,9.432907793,37.68448249,3.223891267,9.61E-05,13,6/24/2017
2268,365.2068654,4958736859,7.76E+22,7.6819E+12,102.8204518,3.02264E+12,4.67E+21,-1.55E+24,5462.401903,-0.324533017,33.84236148,27.01434348,45.5721819,126.581097,126.9724655,66.4857799,-0.008029672,4.87E+23,0.149108461,-0.017965208,4.71E+23,0.01357975,-0.071958884,2.181284687,314.738194,326.6756447,2.258669006,8.024279888,20.54458468,3.174983582,6.20E-05,11,6/25/2017
2269,328.3145894,4519470269,7.27E+22,6.96915E+12,104.6163753,4.09316E+12,4.02E+21,-1.19E+24,5608.535585,-0.304453724,32.05556595,24.14841427,45.7561518,146.3106682,145.2209805,82.16745333,-0.000805952,4.71E+23,0.250818301,-0.00168965,1.98E+22,0.019656932,0.077703192,2.311988523,315.9055348,315.2755931,2.36019481,5.805289744,16.67084044,4.989041727,3.40E-05,13,6/26/2017
2270,552.5911767,7613591554,1.21E+23,1.19273E+13,154.7628723,6.36789E+12,7.02E+21,-2.18E+24,7661.479155,-0.216534557,40.5837751,38.70472676,50.84573039,111.4341982,109.4678731,66.5358394,-0.013042581,9.05E+23,0.058368516,-0.03356982,-6.45E+23,-0.089631092,0.064236285,3.494006235,310.2530947,301.2929706,2.47912133,18.62315,18.71138608,4.392755868,9.49E-06,23.5,6/27/2017
2271,506.8252685,6820622286,9.79E+22,1.11863E+13,62.90996425,1.99864E+12,7.28E+21,-2.72E+24,6082.6255,-0.300683459,36.00728428,29.34478842,44.01641756,116.2629263,112.8142197,58.34987122,-0.005190964,7.82E+23,-0.163266405,-0.01412012,-1.04E+24,-0.086178701,0.114686262,2.941490424,310.402685,288.1735682,2.591123237,18.62315,27.26219413,3.088456421,0.000198246,48.5,6/28/2017
2272,304.6264132,4386302935,5.78E+22,7.05009E+12,23.78719648,1.30128E+12,5.53E+21,-2.21E+24,3810.715671,-0.490487795,27.93774037,14.85909295,32.93757467,100.1283844,99.21384265,39.76134814,-0.002818264,3.59E+23,-0.294929054,-0.009473456,-7.68E+23,-0.026392156,0.040073954,2.53718224,282.6246223,273.6737708,2.711502896,15.59607774,44.22175018,4.830063647,1.57E-05,24.11111111,6/29/2017
2273,182.2700525,2851170633,3.38E+22,4.2658E+12,16.12629511,9.79993E+11,4.08E+21,-1.70E+24,2674.394613,-0.567793673,25.39032823,8.623542769,29.12144966,92.23149603,92.60024877,32.35975701,-0.002248884,1.55E+23,-0.222437586,-0.008830409,-4.22E+23,0.008440341,-0.071066404,1.956810127,262.0196014,261.5451134,2.815615746,13.341875,49.72522545,3.807482627,1.01E-05,24.5,6/30/2017
2274,93.3232006,1592188537,1.70E+22,1.95699E+12,9.434389721,4.51507E+11,2.27E+21,-1.02E+24,2507.8855,-0.577525424,23.88065652,8.553140774,29.98237698,108.929602,109.478037,41.0179109,-0.00411279,3.55E+22,0.247851256,-0.01526306,-1.67E+23,-0.022716861,-0.133803264,1.475530169,253.0019462,247.7028218,2.930575968,12.11354559,43.40157891,5.450143637,3.40E-05,45.5,7/1/2017
2275,24.90650599,250324670.4,1.30E+21,5.30232E+11,1.947138226,2.16227E+11,4.68E+20,-2.31E+23,1284.04137,-0.631631555,19.26639377,2.233121214,28.58358712,126.0775229,128.6201826,50.54794781,-0.00566881,1.68E+20,1.11601233,-0.025730682,-5.52E+21,-0.070613377,-0.171274208,0.442700005,231.5031692,235.1861362,3.035293253,7.405079475,23.25569603,9.82513111,1.92E-05,13.2173913,7/2/2017
2276,7.945215856,61663846.61,2.63E+20,1.58205E+11,1.265338078,1.04285E+11,1.12E+20,-5.25E+22,1050.612998,-0.598533143,14.88136507,0.515826044,29.95761409,151.5032821,159.5440394,64.20698079,-0.00122139,5.78E+21,0.918119913,-0.004457356,1.98E+21,-0.06617717,-0.044586657,0.091643751,221.9211695,221.3896619,3.147651059,7.611533492,9.90540123,194.6640471,7.16E-05,41,7/3/2017
